0.58472	0.049133	0	0.060835
0.60669	0.02594	0	0.060766
0.63843	0.018616	0	0.060764
0.6839	0.032654	0	0.060808
0.74768	0.055847	0	0.060882
0.82703	0.075378	0	0.060972
0.91675	0.079956	0	0.061065
1.0065	0.068054	0	0.061155
1.0696	0.047302	0	0.061236
1.0867	0.028992	0	0.061304
1.0577	0.030518	0	0.061356
1.0071	0.050964	0	0.061389
0.96069	0.079346	0	0.061401
0.9375	0.098267	0	0.061387
0.93048	0.10193	0	0.061342
0.93689	0.090637	0	0.061261
0.94635	0.071716	0	0.061136
0.95245	0.057678	0	0.060962
0.94635	0.065918	0	0.060733
0.92499	0.088501	0	0.060446
0.90271	0.11353	0	0.0601
0.94116	0.12787	0	0.059696
1.1127	0.1236	0	0.059241
1.4218	0.1059	0	0.05874
1.7905	0.083008	0	0.058203
2.1246	0.06897	0	0.057638
2.3718	0.07843	0	0.057053
2.525	0.098572	0	0.056455
2.6138	0.11932	0	0.055849
2.6773	0.12573	0	0.055236
2.7444	0.11536	0	0.054618
2.8308	0.092163	0	0.053992
2.933	0.069275	0	0.053358
3.0453	0.058899	0	0.052714
3.161	0.072021	0	0.052064
3.2706	0.092163	0	0.051415
3.3691	0.11108	0	0.050782
3.4576	0.11261	0	0.050189
3.5376	0.099182	0	0.049665
3.6084	0.075378	0	0.049251
3.6758	0.053406	0	0.048993
3.75	0.05127	0	0.048941
3.8379	0.067444	0	0.049149
3.9304	0.090332	0	0.049669
4.0128	0.10559	0	0.050547
4.0781	0.10406	0	0.051822
4.1214	0.088196	0	0.053519
4.1446	0.063782	0	0.055649
4.1577	0.047302	0	0.058201
4.1693	0.050354	0	0.061149
4.1898	0.06958	0	0.064445
4.2221	0.093079	0	0.068023
4.2673	0.10529	0	0.071802
4.3185	0.099792	0	0.07569
4.3686	0.080872	0	0.079585
4.4162	0.057068	0	0.083385
4.4586	0.04425	0	0.086989
4.4968	0.052795	0	0.090303
4.5258	0.075378	0	0.093247
4.5462	0.095825	0	0.095755
4.5605	0.10498	0	0.097781
4.5734	0.09552	0	0.099298
4.5874	0.075073	0	0.1003
4.6011	0.051575	0	0.1008
4.6185	0.043945	0	0.10082
4.6484	0.057068	0	0.10042
4.6976	0.079651	0	0.099638
4.7604	0.097961	0	0.098544
4.8199	0.10162	0	0.097202
4.8691	0.088196	0	0.095678
4.9051	0.065918	0	0.094035
4.9356	0.043335	0	0.092333
4.9661	0.041809	0	0.09062
5.0015	0.057678	0	0.088942
5.04	0.081482	0	0.087331
5.079	0.096436	0	0.085816
5.1123	0.097046	0	0.084413
5.1392	0.080566	0	0.083135
5.1593	0.057373	0	0.081987
5.1776	0.039062	0	0.080969
5.1996	0.042114	0	0.080076
5.2277	0.059509	0	0.079302
5.2557	0.082703	0	0.078637
5.2817	0.094299	0	0.078072
5.3049	0.088501	0	0.077596
5.3229	0.069885	0	0.0772
5.3357	0.045471	0	0.076873
5.3436	0.031128	0	0.076606
5.35	0.040283	0	0.076392
5.3534	0.061646	0	0.076221
5.3577	0.083618	0	0.076087
5.3625	0.091248	0	0.075983
5.3696	0.083008	0	0.075901
5.379	0.062256	0	0.075834
5.3882	0.039062	0	0.075777
5.3961	0.031738	0	0.075719
5.4056	0.046692	0	0.075654
5.4135	0.071106	0	0.075572
5.4163	0.093079	0	0.075468
5.4156	0.099792	0	0.075335
5.412	0.090637	0	0.075167
5.4092	0.073547	0	0.074962
5.408	0.056763	0	0.074719
5.4077	0.059509	0	0.074438
5.4092	0.079956	0	0.074122
5.4099	0.10681	0	0.073775
5.412	0.12665	0	0.073403
5.4111	0.12787	0	0.073013
5.4105	0.11475	0	0.07261
5.4083	0.093384	0	0.072202
5.4053	0.077209	0	0.071792
5.3989	0.082397	0	0.071382
5.3882	0.10284	0	0.070972
5.3696	0.12573	0	0.070559
5.3448	0.13733	0	0.070139
5.318	0.13	0	0.069706
5.2905	0.11139	0	0.069251
5.2643	0.086975	0	0.068766
5.2383	0.074158	0	0.068242
5.2084	0.083008	0	0.067672
5.1773	0.10376	0	0.067051
5.1419	0.1239	0	0.06638
5.0992	0.13123	0	0.065662
5.0427	0.11902	0	0.064909
4.9829	0.097046	0	0.06414
4.9313	0.073242	0	0.063378
4.8959	0.064697	0	0.062659
4.8767	0.076904	0	0.062021
4.8715	0.098572	0	0.061513
4.8718	0.11627	0	0.061186
4.8721	0.11963	0	0.061093
4.8651	0.10559	0	0.061288
4.8444	0.083313	0	0.061821
4.8059	0.062256	0	0.062732
4.7559	0.059814	0	0.06405
4.7018	0.077209	0	0.06579
4.6463	0.1001	0	0.06795
4.5865	0.11536	0	0.070509
4.5218	0.11475	0	0.073427
4.4601	0.097656	0	0.076645
4.4025	0.075073	0	0.080089
4.3365	0.056458	0	0.083673
4.2575	0.061951	0	0.087302
4.169	0.080872	0	0.090878
4.0851	0.10437	0	0.094305
4.0118	0.11536	0	0.097495
3.9505	0.11108	0	0.10037
3.8925	0.092468	0	0.10288
3.8184	0.06958	0	0.10497
3.7161	0.056152	0	0.10661
3.6002	0.066833	0	0.10781
3.4888	0.088196	0	0.10857
3.3951	0.11017	0	0.10891
3.3258	0.11719	0	0.10888
3.2883	0.10773	0	0.10851
3.2828	0.085754	0	0.10786
3.2993	0.062866	0	0.10698
3.3176	0.043335	0	0.1059
3.3167	0.032654	0	0.1047
3.2825	0.037537	5	0.1034
3.2208	0.063782	5	0.10204
3.1488	0.092468	0	0.10067
3.0838	0.11475	0	0.099301
3.0322	0.1178	0	0.097963
2.9947	0.10376	0	0.09667
2.97	0.078735	0	0.095438
2.9514	0.055847	0	0.094272
2.923	0.05188	0	0.093181
2.8656	0.068359	0	0.092167
2.7722	0.090027	0	0.091233
2.6465	0.10681	0	0.090386
2.4939	0.1059	0	0.089632
2.3154	0.090637	0	0.088981
2.1304	0.067444	0	0.088443
1.9681	0.049438	0	0.088031
1.8527	0.052795	0	0.087752
1.7966	0.071106	0	0.087612
1.7877	0.094299	0	0.087611
1.8008	0.10681	0	0.087737
1.8173	0.10193	0	0.087969
1.8277	0.083923	0	0.088272
1.8341	0.062866	0	0.088601
1.839	0.052185	0	0.088898
1.8454	0.064087	0	0.089098
1.853	0.088806	0	0.089139
1.857	0.11414	0	0.088959
1.8549	0.12787	0	0.088515
1.8439	0.12299	0	0.087781
1.8268	0.10651	0	0.086756
1.8088	0.088196	0	0.085467
1.7953	0.084534	0	0.083968
1.7874	0.10101	0	0.082338
1.7822	0.12604	0	0.080674
1.7764	0.14771	0	0.079084
1.7728	0.15228	0	0.077675
1.7697	0.14069	0	0.076545
1.7703	0.1181	0	0.075768
1.7688	0.09613	0	0.07539
1.7642	0.09552	0	0.075422
1.7599	0.11139	0	0.075837
1.7563	0.13458	0	0.076575
1.7542	0.14984	0	0.077547
1.7508	0.14893	0	0.078645
1.7456	0.13092	0	0.079754
1.7407	0.10681	0	0.080761
1.7398	0.086365	0	0.081567
1.7419	0.089111	0	0.082098
1.7426	0.1062	0	0.082307
1.7389	0.12878	0	0.082186
1.7294	0.14038	0	0.08176
1.716	0.13367	0	0.081087
1.7032	0.11475	0	0.080252
1.6919	0.090637	0	0.07936
1.6809	0.075989	0	0.078525
1.6742	0.084229	0	0.077863
1.6696	0.10468	0	0.077482
1.6687	0.12573	0	0.077479
1.6663	0.13306	0	0.077927
1.6614	0.12299	0	0.078878
1.6547	0.10162	0	0.080358
1.6483	0.079651	0	0.082363
1.6449	0.072021	0	0.084864
1.6434	0.084839	0	0.08781
1.6412	0.10742	0	0.091125
1.6345	0.12695	0	0.09472
1.6263	0.13	0	0.098493
1.6147	0.11841	0	0.10234
1.6046	0.094604	0	0.10614
1.5955	0.075378	0	0.1098
1.5891	0.073242	0	0.11322
1.5829	0.090332	0	0.11631
1.5756	0.11261	0	0.119
1.5695	0.13031	0	0.12123
1.5646	0.12939	0	0.12299
1.561	0.11414	0	0.12425
1.5561	0.091248	0	0.12502
1.5485	0.073547	0	0.12532
1.5396	0.076904	0	0.12521
1.5298	0.09613	0	0.12471
1.5244	0.11871	0	0.1239
1.5213	0.13092	0	0.12283
1.5219	0.12421	0	0.12156
1.5259	0.10559	0	0.12016
1.5332	0.081482	0	0.11867
1.5402	0.068359	0	0.11714
1.5457	0.075989	0	0.11562
1.5503	0.096741	0	0.11413
1.5479	0.1178	0	0.11269
1.5421	0.12482	0	0.11133
1.5314	0.11566	0	0.11006
1.5222	0.094299	0	0.10887
1.5152	0.071106	0	0.10779
1.5094	0.062866	0	0.10681
1.5036	0.077209	0	0.10592
1.4978	0.099487	0	0.10513
1.4926	0.1181	0	0.10443
1.485	0.12207	0	0.10382
1.4731	0.10895	0	0.1033
1.4532	0.08606	0	0.10287
1.4258	0.064087	0	0.10253
1.4014	0.061646	0	0.10226
1.3809	0.077209	0	0.10207
1.3596	0.099487	0	0.10196
1.326	0.11505	0	0.10191
1.2701	0.11444	0	0.10193
1.1899	0.098877	0	0.102
1.1035	0.076904	0	0.10212
1.0294	0.059204	0	0.10227
0.97595	0.066223	0	0.10244
0.94177	0.08728	0	0.10261
0.91827	0.11322	0	0.10278
0.89081	0.12939	0	0.10291
0.84503	0.12848	0	0.103
0.77545	0.11444	0	0.10303
0.69824	0.09552	0	0.10298
0.62866	0.08728	0	0.10284
0.57648	0.10071	0	0.10262
0.54474	0.12665	0	0.1023
0.5307	0.15076	0	0.1019
0.52887	0.16144	0	0.10142
0.53772	0.15533	0	0.10087
0.55359	0.13519	0	0.10028
0.56946	0.11322	0	0.099655
0.57983	0.1059	0	0.099024
0.58105	0.11993	0	0.098401
0.57556	0.14282	0	0.0978
0.56946	0.16266	0	0.097229
0.56427	0.16602	0	0.096691
0.56366	0.15289	0	0.096183
0.56488	0.13	0	0.095694
0.56641	0.10864	0	0.09521
0.56458	0.10651	0	0.094712
0.56274	0.12329	0	0.094182
0.56091	0.14496	0	0.093602
0.56213	0.16052	0	0.092963
0.56458	0.15808	0	0.092262
0.56885	0.14191	0	0.091511
0.57068	0.11719	0	0.090731
0.57159	0.097351	0	0.089961
0.5722	0.10101	0	0.089249
0.57404	0.11932	0	0.088657
0.58167	0.14008	0	0.088254
0.59875	0.15198	0	0.088111
0.62866	0.14496	0	0.0883
0.66925	0.12573	0	0.088884
0.72144	0.10162	0	0.089912
0.78156	0.087585	0	0.091418
0.85449	0.095825	0	0.093412
0.9436	0.11749	0	0.095881
1.0406	0.13947	0	0.098788
1.124	0.14771	0	0.10207
1.16	0.13855	0	0.10565
1.1371	0.1181	0	0.10944
1.0754	0.09491	0	0.11331
1.0123	0.088196	0	0.11718
0.97137	0.10132	0	0.12092
0.95428	0.12451	0	0.12444
0.95612	0.14282	0	0.12766
0.96558	0.14496	0	0.13051
0.97412	0.13031	0	0.13294
0.97229	0.10651	0	0.13494
0.95886	0.085144	0	0.13649
0.94421	0.083313	0	0.13762
0.94818	0.1001	0	0.13834
1.011	0.12329	0	0.13871
1.1676	0.13885	0	0.13875
1.416	0.13794	0	0.13853
1.7258	0.12085	0	0.13808
2.0374	0.097046	0	0.13744
2.2968	0.079651	0	0.13666
2.4847	0.084534	0	0.13575
2.6144	0.10376	0	0.13474
2.7112	0.12665	0	0.13365
2.7972	0.13885	0	0.1325
2.8815	0.13336	0	0.13129
2.9642	0.11353	0	0.13004
3.0469	0.090027	0	0.12877
3.1302	0.076904	0	0.12749
3.2187	0.084839	0	0.12623
3.3051	0.1062	0	0.12501
3.3841	0.12756	0	0.12386
3.4555	0.13611	0	0.12278
3.5226	0.12634	0	0.12182
3.5806	0.10437	0	0.12098
3.6273	0.081787	0	0.12027
3.66	0.074768	0	0.1197
3.6868	0.086975	0	0.11925
3.7122	0.11078	0	0.11891
3.7396	0.13031	0	0.11865
3.7747	0.13306	0	0.11845
3.8226	0.11871	0	0.11829
3.877	0.09613	0	0.11812
3.9337	0.075378	0	0.11792
3.9905	0.073547	0	0.11766
4.0414	0.088806	0	0.11734
4.0805	0.11292	0	0.11694
4.1055	0.12909	0	0.11645
4.1199	0.13	0	0.1159
4.1315	0.11597	0	0.11529
4.1455	0.095825	0	0.11464
4.1644	0.081787	0	0.11398
4.1873	0.090942	0	0.11332
4.2139	0.11536	0	0.11269
4.2426	0.14282	0	0.1121
4.2722	0.15991	0	0.11156
4.3039	0.15839	0	0.11108
4.3378	0.14282	0	0.11067
4.3759	0.12238	0	0.11031
4.4177	0.11261	0	0.10999
4.4638	0.12421	0	0.10972
4.5056	0.14801	0	0.10948
4.5401	0.1712	0	0.10925
4.5654	0.17944	0	0.10903
4.5813	0.16998	0	0.10881
4.5889	0.15045	0	0.10859
4.595	0.12573	0	0.10836
4.6002	0.11841	0	0.10812
4.6088	0.13123	0	0.10786
4.6228	0.15442	0	0.10759
4.6494	0.1709	0	0.10728
4.6924	0.17365	0	0.10693
4.7449	0.15961	0	0.10654
4.8004	0.1358	0	0.1061
4.8541	0.11322	0	0.10559
4.9011	0.11139	0	0.10503
4.942	0.12817	0	0.10441
4.9796	0.14984	0	0.10376
5.014	0.16479	0	0.1031
5.0467	0.16174	0	0.10248
5.0781	0.14435	0	0.10194
5.1077	0.12024	0	0.10155
5.1355	0.1004	0	0.10138
5.1624	0.10498	0	0.10149
5.1868	0.12421	0	0.10195
5.2136	0.1474	0	0.10282
5.2451	0.15991	0	0.10413
5.2765	0.15381	0	0.10592
5.3067	0.13458	0	0.10819
5.3323	0.11292	0	0.11091
5.3494	0.1004	0	0.11403
5.3616	0.11108	0	0.11749
5.3741	0.13245	0	0.1212
5.3876	0.15442	0	0.12505
5.4044	0.16174	0	0.12893
5.4214	0.15228	0	0.13274
5.4349	0.13062	0	0.13636
5.4462	0.10773	0	0.1397
5.4532	0.088196	0	0.14267
5.4553	0.079041	0	0.14522
5.4544	0.084229	5	0.1473
5.4507	0.10956	5	0.1489
5.4449	0.13855	0	0.15001
5.4407	0.15991	0	0.15066
5.4367	0.16296	0	0.15088
5.4346	0.1474	0	0.1507
5.4337	0.12329	0	0.15018
5.4333	0.10101	0	0.14937
5.4315	0.097961	0	0.14832
5.4279	0.11414	0	0.14708
5.419	0.13763	0	0.14569
5.4037	0.1535	0	0.14421
5.3812	0.15198	0	0.14267
5.354	0.1355	0	0.14113
5.3256	0.112	0	0.13963
5.3018	0.092163	0	0.13821
5.2826	0.09613	0	0.13691
5.267	0.11505	0	0.13576
5.2509	0.13763	0	0.13479
5.2264	0.14954	0	0.13402
5.1855	0.14313	0	0.13344
5.1224	0.12421	0	0.13304
5.0485	0.1001	0	0.13278
4.982	0.08667	0	0.13261
4.9344	0.09552	0	0.13248
4.9039	0.11841	0	0.13231
4.881	0.13916	0	0.13204
4.8602	0.1474	0	0.13162
4.8303	0.13763	0	0.13099
4.7861	0.11627	0	0.13015
4.7333	0.092773	0	0.12909
4.6725	0.085449	0	0.12786
4.6017	0.099182	0	0.1265
4.5279	0.12329	0	0.12511
4.4565	0.14404	0	0.12377
4.3835	0.15228	0	0.12259
4.2999	0.14191	0	0.12164
4.2072	0.12451	0	0.12101
4.1129	0.10681	0	0.12073
4.0262	0.10925	0	0.12083
3.949	0.13062	0	0.12127
3.8739	0.15961	0	0.12202
3.7906	0.18005	0	0.12298
3.6969	0.18372	0	0.12406
3.6069	0.17059	0	0.12517
3.5367	0.15076	0	0.12618
3.4879	0.13367	0	0.12702
3.4521	0.13977	0	0.12762
3.4146	0.16022	0	0.12792
3.3646	0.18402	0	0.12791
3.2959	0.19562	0	0.12761
3.2193	0.19226	0	0.12705
3.1467	0.17273	0	0.12628
3.0841	0.14832	0	0.12536
3.0331	0.13428	0	0.12435
2.9941	0.14252	0	0.12331
2.9639	0.16327	0	0.12229
2.9398	0.18433	0	0.12132
2.9077	0.19043	0	0.12041
2.8625	0.17975	0	0.11958
2.8061	0.15686	0	0.11882
2.7362	0.13245	0	0.11813
2.6578	0.12329	0	0.11749
2.5836	0.1358	0	0.11692
2.5266	0.15808	0	0.11643
2.4939	0.17578	0	0.11604
2.478	0.17792	0	0.11578
2.4686	0.16449	0	0.11571
2.446	0.14069	0	0.11589
2.3984	0.11963	0	0.11637
2.3218	0.1178	0	0.11722
2.2247	0.13336	0	0.11848
2.1219	0.15594	0	0.12018
2.0291	0.17242	0	0.12235
1.954	0.17151	0	0.12496
1.8958	0.15625	0	0.12801
1.8533	0.13367	0	0.13142
1.8207	0.11627	0	0.13512
1.8002	0.12146	0	0.13902
1.788	0.14069	0	0.14302
1.7828	0.16235	0	0.14701
1.7804	0.17456	0	0.15087
1.7761	0.16846	0	0.1545
1.7688	0.14984	0	0.15782
1.7584	0.12573	0	0.16074
1.7468	0.11322	0	0.16322
1.7346	0.12115	0	0.16521
1.7242	0.14313	0	0.1667
1.7157	0.16418	0	0.1677
1.7117	0.1709	0	0.16823
1.7111	0.16205	0	0.16831
1.7151	0.14099	0	0.16801
1.7215	0.11688	0	0.16736
1.7276	0.10956	0	0.16642
1.7334	0.12207	0	0.16526
1.7361	0.14496	0	0.16391
1.7374	0.16418	0	0.16243
1.7361	0.16815	0	0.16087
1.7322	0.15411	0	0.15927
1.7245	0.13153	0	0.15766
1.7145	0.10986	0	0.15607
1.7041	0.10773	0	0.15454
1.6956	0.12299	0	0.15309
1.6895	0.14618	0	0.15173
1.6849	0.16174	0	0.15049
1.6803	0.16022	0	0.14939
1.6693	0.14404	0	0.14843
1.6519	0.12177	0	0.14762
1.6333	0.10284	0	0.14696
1.6223	0.10651	0	0.14645
1.6205	0.12451	0	0.14608
1.6293	0.14709	0	0.14583
1.6388	0.15717	0	0.14568
1.6412	0.15076	0	0.14562
1.6348	0.13123	0	0.14561
1.6223	0.10834	0	0.14563
1.6077	0.09491	0	0.14565
1.5948	0.10498	0	0.14566
1.5811	0.12756	0	0.14563
1.5726	0.15015	0	0.14554
1.568	0.16052	0	0.1454
1.5607	0.15472	0	0.14519
1.5479	0.13763	0	0.14491
1.5317	0.12085	0	0.14458
1.5152	0.11749	0	0.14418
1.4987	0.13672	0	0.14375
1.4792	0.16571	0	0.14328
1.4603	0.19012	0	0.1428
1.4432	0.19684	0	0.1423
1.4282	0.1889	0	0.1418
1.4175	0.16907	0	0.14131
1.4139	0.15198	0	0.14083
1.4157	0.15289	0	0.14037
1.423	0.1712	0	0.13993
1.4322	0.19531	0	0.13951
1.4392	0.21271	0	0.1391
1.4435	0.2124	0	0.1387
1.4465	0.19714	0	0.1383
1.4517	0.17426	0	0.13789
1.4606	0.15625	0	0.13746
1.4752	0.16022	0	0.13698
1.4954	0.17883	0	0.13645
1.5186	0.20142	0	0.13585
1.539	0.21271	0	0.13516
1.5582	0.2066	0	0.13438
1.5732	0.18738	0	0.1335
1.5833	0.16388	0	0.13253
1.5872	0.15015	0	0.13149
1.5878	0.15808	0	0.13041
1.5872	0.17883	0	0.12934
1.5863	0.19928	0	0.12833
1.5845	0.20691	0	0.12745
1.5793	0.19745	0	0.12677
1.5729	0.17517	0	0.12639
1.564	0.15228	0	0.12637
1.5555	0.14435	0	0.1268
1.5472	0.15778	0	0.12774
1.5396	0.17944	0	0.12922
1.5341	0.19653	0	0.13127
1.5298	0.19958	0	0.13388
1.5262	0.18585	0	0.13703
1.524	0.16357	0	0.14066
1.5204	0.14191	0	0.14469
1.5167	0.14191	0	0.14901
1.5103	0.15961	0	0.15351
1.499	0.18372	0	0.15808
1.4868	0.19836	0	0.16258
1.4767	0.19867	0	0.1669
1.4697	0.18188	0	0.17094
1.4648	0.159	0	0.17461
1.4581	0.13977	0	0.17783
1.4478	0.14404	0	0.18058
1.4331	0.16357	0	0.18282
1.4172	0.18677	0	0.18455
1.4026	0.19836	0	0.18581
1.3931	0.19348	0	0.18662
1.3889	0.17365	0	0.18703
1.3882	0.15106	0	0.1871
1.3892	0.13733	0	0.18689
1.3885	0.14557	0	0.18646
1.3763	0.16571	0	0.18586
1.351	0.18738	0	0.18514
1.3156	0.19379	0	0.18434
1.283	0.18463	0	0.18349
1.2613	0.16144	0	0.18261
1.2503	0.13855	0	0.18173
1.2494	0.13	0	0.18084
1.2543	0.14435	0	0.17996
1.2589	0.16632	0	0.1791
1.2631	0.18433	0	0.17824
1.2698	0.18707	0	0.1774
1.2851	0.17426	0	0.17658
1.3132	0.15045	0	0.17578
1.351	0.1297	0	0.17502
1.3968	0.12817	0	0.17429
1.4438	0.14526	0	0.17362
1.4767	0.16876	0	0.17301
1.4856	0.18463	0	0.17246
1.4713	0.1825	0	0.172
1.4389	0.16602	0	0.17161
1.3998	0.14099	0	0.17131
1.3678	0.1236	0	0.17109
1.3394	0.12665	0	0.17094
1.3126	0.14648	0	0.17084
1.275	0.16846	0	0.1708
1.2228	0.18188	0	0.17079
1.1658	0.17731	0	0.17079
1.1148	0.15961	0	0.17079
1.0767	0.13763	0	0.17077
1.0516	0.12878	0	0.17071
1.0321	0.14069	0	0.17059
1.0083	0.16724	0	0.17042
0.97382	0.19257	0	0.17017
0.91705	0.2063	0	0.16984
0.84534	0.20264	0	0.16943
0.76935	0.18707	0	0.16893
0.70465	0.17029	0	0.16836
0.6601	0.16785	0	0.16773
0.63904	0.18524	0	0.16703
0.63812	0.21118	0	0.16629
0.65247	0.23254	0	0.16552
0.67352	0.23865	0	0.16474
0.68909	0.22522	0	0.16396
0.69244	0.20416	0	0.1632
0.68115	0.18341	0	0.16247
0.66284	0.1828	0	0.16178
0.64636	0.19958	0	0.16114
0.63568	0.22522	0	0.16054
0.63324	0.24017	0	0.15998
0.63507	0.23956	0	0.15945
0.63812	0.22308	0	0.15893
0.64087	0.19958	0	0.1584
0.63904	0.18005	0	0.15784
0.63721	0.18494	0	0.15724
0.63293	0.20233	0	0.15659
0.62622	0.224	0	0.15588
0.6192	0.23407	0	0.15513
0.61127	0.22797	0	0.15436
0.60455	0.20691	0	0.15362
0.59845	0.1825	0	0.15295
0.59448	0.16846	0	0.15242
0.59174	0.1767	0	0.15211
0.59021	0.19806	0	0.15209
0.5896	0.2182	0	0.15244
0.59082	0.22552	0	0.15324
0.59235	0.21515	0	0.15454
0.59448	0.19348	0	0.15637
0.59998	0.17029	0	0.15876
0.60974	0.14923	0	0.16169
0.62225	0.13855	0	0.16511
0.64026	0.14648	5	0.16897
0.6662	0.17181	5	0.17318
0.69977	0.20233	0	0.17764
0.74341	0.22461	0	0.18221
0.79346	0.22705	0	0.18678
0.84198	0.21301	0	0.19123
0.8725	0.18921	0	0.19545
0.88623	0.16602	0	0.19932
0.88928	0.16388	0	0.20278
0.88654	0.18066	0	0.20577
0.88135	0.20325	0	0.20825
0.87036	0.22064	0	0.21022
0.85968	0.21942	0	0.2117
0.85541	0.20355	0	0.21272
0.85693	0.17914	0	0.21335
0.85846	0.16022	0	0.21363
0.85022	0.16449	0	0.21364
0.82581	0.18372	0	0.21344
0.79681	0.20569	0	0.21306
0.78766	0.2179	0	0.21256
0.83649	0.21088	0	0.21195
0.97961	0.19257	0	0.21123
1.2234	0.16846	0	0.21039
1.5292	0.15533	0	0.2094
1.8399	0.16388	0	0.20824
2.1054	0.18585	0	0.20685
2.301	0.2063	0	0.20523
2.4255	0.21332	0	0.20335
2.5003	0.20355	0	0.20122
2.5479	0.1828	0	0.19887
2.5882	0.15808	0	0.19637
2.6285	0.15015	0	0.19379
2.6678	0.16266	0	0.19123
2.706	0.18494	0	0.18882
2.7451	0.20294	0	0.18667
2.7914	0.20691	0	0.18489
2.8488	0.19226	0	0.18357
2.9175	0.17029	0	0.18277
2.9895	0.14801	0	0.18252
3.0612	0.14587	0	0.18281
3.1366	0.16144	0	0.18359
3.2126	0.18372	0	0.18477
3.2834	0.19989	0	0.18625
3.3463	0.19958	0	0.18789
3.4042	0.18341	0	0.18956
3.4598	0.16357	0	0.19113
3.5153	0.1474	0	0.1925
3.5739	0.1535	0	0.19358
3.6343	0.17517	0	0.1943
3.6899	0.20325	0	0.19467
3.7347	0.21942	0	0.19467
3.7714	0.22034	0	0.19435
3.812	0.20721	0	0.19377
3.869	0.18982	0	0.19299
3.9377	0.18188	0	0.1921
4.0057	0.19592	0	0.19115
4.0628	0.22003	0	0.1902
4.1043	0.24628	0	0.18931
4.136	0.25696	0	0.18851
4.1635	0.24963	0	0.18779
4.1925	0.23041	0	0.18717
4.2203	0.20874	0	0.18663
4.2459	0.20142	0	0.18614
4.2694	0.21576	0	0.18569
4.2941	0.23804	0	0.18524
4.3219	0.25787	0	0.18476
4.353	0.26062	0	0.18424
4.3912	0.2478	0	0.18364
4.4302	0.2243	0	0.18297
4.4687	0.20233	0	0.1822
4.5013	0.19928	0	0.18134
4.5282	0.21576	0	0.18038
4.5499	0.23804	0	0.17935
4.5663	0.25269	0	0.17826
4.5786	0.25024	0	0.17713
4.5883	0.23376	0	0.17601
4.5963	0.20996	0	0.17495
4.6033	0.19135	0	0.174
4.6109	0.19409	0	0.17322
4.6234	0.21393	0	0.1727
4.6494	0.2359	0	0.1725
4.6933	0.2475	0	0.17269
4.7455	0.24139	0	0.17335
4.7952	0.22186	0	0.17452
4.8358	0.19775	0	0.17624
4.8682	0.18402	0	0.17852
4.895	0.19226	0	0.18135
4.9203	0.21393	0	0.1847
4.9448	0.23529	0	0.1885
4.968	0.24261	0	0.19267
4.9924	0.23315	0	0.19711
5.0165	0.21271	0	0.20171
5.0458	0.18921	0	0.20634
5.0797	0.1828	0	0.21087
5.1132	0.1944	0	0.21519
5.1443	0.2182	0	0.2192
5.173	0.23651	0	0.22279
5.1996	0.23987	0	0.22591
5.2225	0.22644	0	0.22852
5.2481	0.20386	0	0.23058
5.2753	0.1828	0	0.2321
5.3052	0.18036	0	0.2331
5.3351	0.19623	0	0.23363
5.3629	0.21912	0	0.23373
5.3873	0.23529	0	0.23346
5.4068	0.23529	0	0.2329
5.423	0.2182	0	0.2321
5.4355	0.19562	0	0.23113
5.4401	0.17609	0	0.23004
5.4391	0.18066	0	0.22888
5.434	0.19897	0	0.22769
5.4291	0.22278	0	0.22651
5.4269	0.23285	0	0.22534
5.4306	0.22766	0	0.22422
5.4373	0.20691	0	0.22315
5.4471	0.18219	0	0.22213
5.4608	0.16876	0	0.22117
5.4749	0.17761	0	0.22026
5.4849	0.19806	0	0.21941
5.4904	0.21973	0	0.21862
5.4922	0.22705	0	0.21788
5.4926	0.21851	0	0.21719
5.4922	0.19623	0	0.21656
5.4926	0.17334	0	0.21597
5.4935	0.16418	0	0.21544
5.4938	0.17792	0	0.21495
5.4941	0.2005	0	0.2145
5.4926	0.21912	0	0.21408
5.4898	0.22095	0	0.2137
5.4865	0.20874	0	0.21335
5.4837	0.18585	0	0.21301
5.4807	0.16632	0	0.21268
5.4767	0.16754	0	0.21236
5.4736	0.18646	0	0.21205
5.4684	0.21332	0	0.21173
5.4608	0.23346	0	0.2114
5.4474	0.23712	0	0.21107
5.43	0.22705	0	0.21073
5.4123	0.20844	0	0.21038
5.3955	0.19592	0	0.21002
5.3802	0.20508	0	0.20964
5.3662	0.2301	0	0.20925
5.3522	0.25543	0	0.20885
5.3384	0.27161	0	0.20842
5.3241	0.26794	0	0.20797
5.3098	0.25177	0	0.20749
5.2905	0.22797	0	0.20699
5.2673	0.2179	0	0.20646
5.2396	0.22705	0	0.20591
5.2112	0.24994	0	0.20532
5.184	0.2713	0	0.2047
5.1605	0.27954	0	0.20406
5.1361	0.26917	0	0.20338
5.1038	0.24811	0	0.20268
5.0586	0.22308	0	0.20193
5.0031	0.21454	0	0.20115
4.9475	0.22675	0	0.20032
4.8987	0.24902	0	0.19945
4.8654	0.26611	0	0.19854
4.8499	0.26886	0	0.19759
4.8483	0.25421	0	0.19663
4.8578	0.23102	0	0.19568
4.8688	0.20844	0	0.19477
4.8709	0.2063	0	0.19395
4.8618	0.22186	0	0.19329
4.8343	0.24567	0	0.19285
4.7913	0.2594	0	0.19269
4.7412	0.25879	0	0.19289
4.6945	0.24109	0	0.19351
